['ant_Base', 0.7567567567567568, 0.7777777777777778, 0.8076923076923077, 0.7721518987341772, 0.759493670886076, 0.7530864197530864, 0.8028169014084507, 0.7534246575342466, 0.7638888888888888, 0.7906976744186046, 0.8072289156626506, 0.7831325301204819]
['ant_0.25', 0.8, 0.8354430379746836, 0.8611111111111112, 0.7285714285714285, 0.8493150684931506, 0.7808219178082192, 0.8461538461538461, 0.7567567567567568, 0.7605633802816901, 0.7466666666666667, 0.8607594936708861, 0.8375]
['ant_0.5', 0.8918918918918919, 0.8873239436619719, 0.875, 0.9125, 0.7951807228915663, 0.7837837837837838, 0.8243243243243243, 0.9390243902439024, 0.9382716049382716, 0.8857142857142857, 0.9054054054054054, 0.8888888888888888]
['ant_0.75', 0.9315068493150684, 0.8974358974358975, 0.958904109589041, 0.9259259259259259, 0.7916666666666666, 0.9625, 0.9642857142857143, 0.7435897435897436, 0.9642857142857143, 0.961038961038961, 0.9620253164556962, 1.0]
['ant_0.25_w', 0.6986301369863014, 0.8055555555555556, 0.6794871794871795, 0.8157894736842105, 0.7945205479452054, 0.9146341463414634, 0.8333333333333334, 0.7215189873417721, 0.918918918918919, 0.8481012658227848, 0.8181818181818182, 0.8378378378378378]
['ant_0.5_w', 0.9166666666666666, 0.9024390243902439, 0.8888888888888888, 0.7432432432432432, 0.675, 0.9324324324324325, 0.9295774647887324, 0.855072463768116, 0.8421052631578947, 0.8902439024390244, 0.759493670886076, 0.8493150684931506]
['ant_0.75_w', 0.9855072463768116, 0.8023255813953488, 0.9428571428571428, 0.9857142857142858, 1.0, 0.8875, 0.9295774647887324, 0.9117647058823529, 0.9733333333333334, 0.8082191780821918, 0.9178082191780822, 0.987012987012987]
['ant_0.25_w_iP(25%)', 0.7974683544303798, 0.8082191780821918, 0.8148148148148148, 0.7662337662337663, 0.7142857142857143, 0.8441558441558441, 0.7974683544303798, 0.7777777777777778, 0.8142857142857143, 0.782051282051282, 0.7808219178082192, 0.7341772151898734]
['ant_0.25_w_iP(50%)', 0.7183098591549296, 0.8055555555555556, 0.7375, 0.7466666666666667, 0.8, 0.7714285714285715, 0.8783783783783784, 0.8227848101265823, 0.7777777777777778, 0.676056338028169, 0.8082191780821918, 0.810126582278481]
['ant_0.25_w_iP(75%)', 0.75, 0.8636363636363636, 0.9090909090909091, 0.8405797101449275, 0.7941176470588235, 0.9305555555555556, 0.8961038961038961, 0.9041095890410958, 0.7123287671232876, 0.8717948717948718, 0.7857142857142857, 0.7464788732394366]
['ant_0.5_w_iP(25%)', 0.7183098591549296, 0.726027397260274, 0.7941176470588235, 0.6811594202898551, 0.7654320987654321, 0.7215189873417721, 0.7341772151898734, 0.7402597402597403, 0.8, 0.7352941176470589, 0.7901234567901234, 0.8536585365853658]
['ant_0.5_w_iP(50%)', 0.8513513513513513, 0.8125, 0.7922077922077922, 0.7837837837837838, 0.7125, 0.7105263157894737, 0.7468354430379747, 0.7162162162162162, 0.6216216216216216, 0.7466666666666667, 0.75, 0.76]
