['ant_Base', 0.7692307692307693, 0.7777777777777778, 0.782608695652174, 0.7432432432432432, 0.7727272727272727, 0.7894736842105263, 0.7777777777777778, 0.7534246575342466, 0.7662337662337663, 0.7567567567567568, 0.7297297297297297, 0.7792207792207793]
['ant_0.25', 0.8289473684210527, 0.7848101265822784, 0.8648648648648649, 0.782051282051282, 0.7848101265822784, 0.7083333333333334, 0.8356164383561644, 0.7926829268292683, 0.7692307692307693, 0.8918918918918919, 0.7792207792207793, 0.8875]
['ant_0.5', 0.9358974358974359, 0.8552631578947368, 0.8133333333333334, 0.9452054794520548, 0.8026315789473685, 0.8289473684210527, 0.8695652173913043, 0.8513513513513513, 0.8356164383561644, 0.9078947368421053, 0.9253731343283582, 0.8148148148148148]
['ant_0.75', 0.958904109589041, 0.9871794871794872, 0.9558823529411765, 0.8918918918918919, 0.8701298701298701, 0.8904109589041096, 0.9726027397260274, 0.7848101265822784, 0.9594594594594594, 0.7974683544303798, 0.95, 0.987012987012987]
['ant_0.25_w', 0.7972972972972973, 0.7682926829268293, 0.8493150684931506, 0.8928571428571429, 0.821917808219178, 0.7671232876712328, 0.8481012658227848, 0.8378378378378378, 0.8732394366197183, 0.7922077922077922, 0.8024691358024691, 0.9240506329113924]
['ant_0.5_w', 0.7837837837837838, 0.8888888888888888, 0.9358974358974359, 0.7619047619047619, 0.8888888888888888, 0.8625, 0.9125, 0.8947368421052632, 0.8860759493670886, 0.8493150684931506, 0.855072463768116, 0.8375]
['ant_0.75_w', 0.8860759493670886, 0.8904109589041096, 0.8536585365853658, 0.6867469879518072, 0.96, 0.8552631578947368, 0.7681159420289855, 0.8611111111111112, 0.8933333333333333, 0.9264705882352942, 0.8846153846153846, 0.95]
['ant_0.25_w_iP(25%)', 0.7945205479452054, 0.7875, 0.7808219178082192, 0.8024691358024691, 0.7142857142857143, 0.8181818181818182, 0.7945205479452054, 0.7702702702702703, 0.7625, 0.8194444444444444, 0.7916666666666666, 0.7733333333333333]
['ant_0.25_w_iP(50%)', 0.782608695652174, 0.8354430379746836, 0.7297297297297297, 0.7733333333333333, 0.7721518987341772, 0.855072463768116, 0.8589743589743589, 0.813953488372093, 0.7702702702702703, 0.8, 0.7972972972972973, 0.8271604938271605]
['ant_0.25_w_iP(75%)', 0.8888888888888888, 0.8375, 0.8289473684210527, 0.7763157894736842, 0.6233766233766234, 0.7432432432432432, 0.8846153846153846, 0.8481012658227848, 0.7848101265822784, 0.875, 0.8452380952380952, 0.7307692307692307]
['ant_0.5_w_iP(25%)', 0.7733333333333333, 0.825, 0.7682926829268293, 0.7333333333333333, 0.8051948051948052, 0.7857142857142857, 0.7428571428571429, 0.8157894736842105, 0.759493670886076, 0.7916666666666666, 0.7702702702702703, 0.7352941176470589]
['ant_0.5_w_iP(50%)', 0.8125, 0.8441558441558441, 0.8452380952380952, 0.8266666666666667, 0.8717948717948718, 0.8941176470588236, 0.7848101265822784, 0.759493670886076, 0.85, 0.9210526315789473, 0.9178082191780822, 0.8]
['ant_0.5_w_iP(75%)', 0.863013698630137, 0.8026315789473685, 0.8243243243243243, 0.9024390243902439, 0.8873239436619719, 0.8266666666666667, 0.875, 0.6428571428571429, 0.8904109589041096, 0.8289473684210527, 0.9873417721518988, 0.868421052631579]
['ant_0.75_w_iP(25%)', 0.7183098591549296, 0.7792207792207793, 0.6666666666666666, 0.7721518987341772, 0.7721518987341772, 0.7066666666666667, 0.7671232876712328, 0.7692307692307693, 0.7671232876712328, 0.7777777777777778, 0.7808219178082192, 0.7901234567901234]
['ant_0.75_w_iP(50%)', 0.7951807228915663, 0.8641975308641975, 0.8266666666666667, 0.8783783783783784, 0.8472222222222222, 0.6081081081081081, 0.8, 0.5138888888888888, 0.8589743589743589, 0.8461538461538461, 0.8481012658227848, 0.8311688311688312]
['ant_0.75_w_iP(75%)', 0.9722222222222222, 0.9634146341463414, 1.0, 0.8493150684931506, 0.868421052631579, 0.7625, 0.8, 0.9743589743589743, 0.8933333333333333, 0.96, 0.9759036144578314, 0.8382352941176471]
['ant_0.25_iP(25%)', 0.7333333333333333, 0.7466666666666667, 0.7567567567567568, 0.7428571428571429, 0.7916666666666666, 0.8133333333333334, 0.8235294117647058, 0.8309859154929577, 0.7974683544303798, 0.7671232876712328, 0.8481012658227848, 0.75]
['ant_0.25_iP(50%)', 0.7534246575342466, 0.7101449275362319, 0.7341772151898734, 0.7402597402597403, 0.8, 0.8333333333333334, 0.6891891891891891, 0.8734177215189873, 0.7341772151898734, 0.759493670886076, 0.7575757575757576, 0.782051282051282]
['ant_0.25_iP(75%)', 0.8676470588235294, 0.8378378378378378, 0.7432432432432432, 0.88, 0.821917808219178, 0.7866666666666666, 0.85, 0.7916666666666666, 0.7945205479452054, 0.7875, 0.8051948051948052, 0.7341772151898734]
['ant_0.5_iP(25%)', 0.7536231884057971, 0.7901234567901234, 0.7611940298507462, 0.7974683544303798, 0.759493670886076, 0.7746478873239436, 0.7792207792207793, 0.7837837837837838, 0.8375, 0.7352941176470589, 0.7887323943661971, 0.7428571428571429]
