11,2,0,7,12,25,5,0.0,11,1.333333333,20.0,1.0,1,0.28571428600000004,0.290909091,0,0,5.272727273,1,0.9091,0
10,1,0,2,12,25,1,0.0,10,1.333333333,20.0,1.0,0,0.0,0.7,0,0,3.9,1,0.9,0
6,1,0,3,14,7,2,0.0,6,1.333333333,20.0,1.0,1,0.0,0.4,0,0,9.166666667000001,2,1.0,0
5,1,0,3,6,6,0,0.0,5,1.333333333,20.0,1.0,2,0.0,0.466666667,0,0,3.4,1,0.8,0
4,1,0,2,8,4,0,0.0,4,1.333333333,20.0,1.0,1,0.0,0.5,0,0,4.75,1,0.75,0
4,1,0,5,9,0,4,0.0,4,1.333333333,20.0,1.0,1,0.0,0.5,0,0,7.0,1,0.75,0
4,1,0,4,7,0,1,0.0,4,1.333333333,20.0,1.0,2,0.0,0.4375,0,0,6.25,2,1.0,0
3,1,0,2,5,0,1,0.0,3,1.333333333,20.0,1.0,1,0.0,0.5555555560000001,0,0,6.0,2,1.0,0
5,1,1,3,13,4,1,0.0,5,1.333333333,20.0,1.0,0,0.0,0.4,0,0,8.4,3,1.2,0
7,1,5,9,8,13,5,0.0,7,1.333333333,20.0,1.0,1,0.0,0.314285714,0,0,3.0,1,0.8571,0
2,2,0,8,3,0,5,0.0,2,1.333333333,20.0,1.0,1,0.8,0.625,0,0,5.5,1,0.5,0
5,1,0,1,22,10,1,0.0,3,1.333333333,20.0,1.0,0,0.0,0.2,0,0,19.2,2,1.0,0
5,1,0,11,14,4,8,0.0,3,1.333333333,20.0,1.0,1,0.0,0.25,0,0,13.2,1,0.6,0
5,1,0,7,26,4,1,0.0,3,1.333333333,20.0,1.0,0,0.0,0.525,0,0,30.2,4,1.8,0
5,1,0,2,22,8,1,0.0,5,1.333333333,20.0,1.0,0,0.0,0.4,0,0,18.2,1,0.6,0
6,1,0,11,13,0,10,0.0,6,1.333333333,20.0,1.0,1,0.0,0.444444444,0,0,6.0,1,0.8333,0
8,1,0,2,13,14,2,0.0,6,1.333333333,20.0,1.0,0,0.0,0.625,0,0,7.375,3,1.25,0
4,1,0,12,5,0,12,0.0,4,1.333333333,20.0,1.0,1,0.0,0.5,0,0,4.5,1,0.75,0
5,1,0,14,21,0,11,0.0,5,1.333333333,20.0,1.0,0,0.0,0.4,0,0,13.8,2,1.0,0
3,1,0,16,3,3,15,0.0,3,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,7,1,0,5,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,7,1,0,5,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,7,1,0,6,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,7,1,0,6,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,8,1,0,6,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,8,1,0,6,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,9,1,0,8,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,10,3,3,7,0.0,3,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,11,3,3,8,0.0,3,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,1,0,19,2,1,19,0.0,2,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,4,23,3,1,0.0,0,1.333333333,20.0,0.0,1,0.933333333,1.0,2,2,30.33333333,3,1.0,0
1,1,0,5,1,0,5,0.0,1,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,1,0,5,2,1,3,0.0,2,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,6,4,6,6,0.0,4,1.333333333,20.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1,2,0,14,2,0,13,0.0,1,1.333333333,20.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
2,3,0,3,5,0,1,0.0,1,1.333333333,20.0,1.0,0,1.0,1.0,0,0,6.0,0,0.0,0
2,3,0,3,5,0,1,0.0,1,1.333333333,20.0,1.0,0,1.0,1.0,0,0,6.0,0,0.0,0
1,3,0,3,2,0,3,0.0,1,1.333333333,20.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
1,5,0,3,2,0,2,0.0,1,1.333333333,20.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
4,4,2,5,8,6,5,0.0,4,1.333333333,20.0,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
5,5,0,6,15,10,3,0.0,5,1.333333333,20.0,0.0,0,1.0,0.5,0,0,8.6,0,0.0,0
4,1,3,7,5,0,7,0.0,4,1.333333333,20.0,0.25,0,0.0,0.5,0,0,6.0,1,0.5,0
11,1,0,4,21,13,1,0.0,11,1.333333333,20.0,0.5,0,0.0,0.340909091,0,0,5.0,1,0.8182,0
4,1,0,7,17,0,5,0.0,2,1.333333333,20.0,0.5,1,0.0,0.833333333,0,0,13.0,2,0.75,0
4,1,0,11,17,4,8,0.0,2,1.333333333,20.0,0.0,1,0.0,0.333333333,0,0,18.0,4,1.75,0
5,1,0,13,31,8,2,0.0,4,1.333333333,20.0,0.5,1,0.0,0.342857143,0,0,26.6,1,0.8,0
11,1,0,11,44,49,8,0.0,8,1.333333333,20.0,0.5,0,0.0,0.233333333,0,0,23.63636364,8,1.5455,1
3,1,0,11,22,3,0,0.0,3,1.333333333,20.0,0.0,0,0.0,0.4166666670000001,0,0,32.66666667,2,1.3333,0
7,1,0,10,44,19,4,0.0,4,1.333333333,20.0,0.5,0,0.0,0.35416666700000005,0,0,48.42857143,1,0.7143,1
2,1,0,6,21,1,3,0.0,1,1.333333333,20.0,0.0,0,0.0,0.5,0,0,71.0,10,5.0,0
5,1,0,16,65,10,1,0.0,4,1.333333333,20.0,0.0,0,0.0,0.3,0,0,118.6,2,1.0,0
8,1,0,8,8,28,3,0.0,8,1.333333333,20.0,0.0,0,0.0,0.458333333,0,0,0.0,1,1.0,0
19,1,0,8,19,171,8,0.0,19,1.333333333,20.0,0.0,0,0.0,0.421052632,0,0,0.0,1,1.0,0
10,1,0,15,10,45,12,0.0,10,1.333333333,20.0,0.0,0,0.0,0.3666666670000001,0,0,0.0,1,1.0,0
21,1,5,12,46,132,7,0.0,10,1.333333333,20.0,0.75,1,0.0,0.173160173,0,0,12.19047619,4,1.381,0
3,1,0,20,3,3,19,0.0,3,1.333333333,20.0,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
6,1,0,21,6,15,17,0.0,6,1.333333333,20.0,0.0,0,0.0,0.37037037,0,0,0.0,1,1.0,0
13,1,0,22,30,0,15,0.0,11,1.333333333,20.0,0.333333333,0,0.0,0.28571428600000004,0,0,19.30769231,7,2.3077,0
11,1,0,23,16,31,21,0.0,8,1.333333333,20.0,0.833333333,3,0.0,0.26,0,0,5.454545455,1,0.8182,0
19,1,1,32,29,107,29,0.0,19,1.333333333,20.0,0.875,3,0.0,0.195488722,0,0,8.368421052999999,5,1.2105,1
25,1,0,62,25,300,55,0.0,25,1.333333333,20.0,0.0,0,0.0,0.29600000000000004,0,0,0.0,1,1.0,0
20,1,0,106,45,182,103,0.0,17,1.333333333,20.0,0.28571428600000004,1,0.0,0.144736842,0,0,4.85,2,0.95,0
2,3,0,5,7,1,1,0.0,2,1.333333333,20.0,0.0,0,0.9375,0.625,0,0,8.0,1,0.5,0
2,3,0,6,7,1,2,0.0,2,1.333333333,20.0,0.0,0,0.9375,0.625,0,0,8.0,1,0.5,0
5,3,0,4,9,2,1,0.0,5,1.333333333,20.0,0.8,0,0.7777777779999999,0.333333333,0,0,10.2,1,0.8,0
5,3,0,3,15,10,1,0.0,4,1.333333333,20.0,0.0,0,0.7857142859999999,0.5,0,0,9.0,1,0.6,0
2,2,0,4,4,1,2,0.0,2,1.333333333,20.0,0.0,0,0.857142857,0.666666667,0,0,4.0,1,0.5,0
33,2,0,33,45,390,26,0.0,32,1.333333333,20.0,0.8125,1,0.0625,0.163194444,0,0,9.121212121000001,4,1.0303,0
28,1,0,11,72,118,5,0.0,18,1.333333333,20.0,0.967741935,0,0.0,0.220238095,0,0,23.57142857,6,2.7143,1
13,1,0,29,148,78,0,0.0,1,1.333333333,20.0,0.333333333,0,0.0,0.192307692,0,0,107.0,8,2.3077,1
9,1,0,22,117,36,1,0.0,3,1.333333333,20.0,0.0,0,0.0,0.476190476,0,0,133.2222222,16,4.6667,0
16,1,0,27,123,120,5,0.0,2,1.333333333,20.0,0.0,0,0.0,0.204545455,0,0,114.6875,20,5.9375,0
32,3,17,33,84,470,17,0.0,8,1.333333333,20.0,0.6,0,0.552238806,0.25,0,0,19.78125,5,1.7188,0
21,3,0,4,54,0,0,0.0,19,1.333333333,20.0,0.5,1,0.660714286,0.375,1,1,9.80952381,2,1.0,0
22,2,0,16,59,0,1,0.0,22,1.333333333,20.0,0.6,2,0.752941176,0.162878788,1,3,14.86363636,3,1.4091,0
8,5,0,11,32,18,0,0.0,7,1.333333333,20.0,1.0,0,0.936936937,0.5,1,2,17.25,2,1.0,0
37,4,0,19,107,526,0,0.0,30,1.333333333,20.0,0.933333333,0,0.650485437,0.32972973,2,3,16.40540541,3,1.027,0
37,4,0,16,108,516,0,0.0,29,1.333333333,20.0,0.928571429,0,0.650485437,0.16953317,2,3,29.16216216,5,1.6486,0
35,4,0,16,103,429,0,0.0,28,1.333333333,20.0,0.933333333,1,0.663366337,0.314285714,2,4,22.11428571,2,1.0,1
5,6,0,6,24,2,0,0.0,5,1.333333333,20.0,1.0,0,0.963636364,0.7,2,2,16.2,1,0.8,0
8,6,0,6,41,22,0,0.0,5,1.333333333,20.0,1.0,0,0.938053097,0.40625,2,2,24.375,5,1.75,0
13,6,0,25,69,78,1,0.0,12,1.333333333,20.0,0.0,0,0.945273632,0.174825175,4,7,31.30769231,4,1.2308,0
37,6,0,26,120,570,2,0.0,24,1.333333333,20.0,0.666666667,0,0.8252427179999999,0.12012012,4,18,29.10810811,9,2.5676,2
21,1,0,7,22,154,5,0.0,21,1.333333333,20.0,1.0,2,0.0,0.18452381,0,0,5.2380952380000005,1,0.9524,0
25,1,0,6,26,276,5,0.0,25,1.333333333,20.0,1.0,1,0.0,0.246666667,0,0,3.96,1,0.96,0
20,1,0,8,29,108,5,0.0,20,1.333333333,20.0,1.0,1,0.0,0.235714286,0,0,8.0,1,0.9,0
17,1,0,6,39,110,2,0.0,17,1.333333333,20.0,1.0,1,0.0,0.344537815,0,0,8.588235294,2,1.0588,0
25,1,0,10,58,234,6,0.0,23,1.333333333,20.0,1.0,1,0.0,0.32,0,0,9.08,2,1.16,0
17,1,0,6,29,90,2,0.0,17,1.333333333,20.0,1.0,0,0.0,0.382352941,0,0,8.470588235,1,0.8824,0
14,1,0,10,39,0,2,0.0,13,1.333333333,20.0,1.0,2,0.0,0.224489796,0,0,14.71428571,4,1.7143,0
20,1,2,4,30,142,2,0.0,18,1.333333333,20.0,1.0,0,0.0,0.5,0,0,7.95,2,1.05,0
19,1,0,8,42,99,2,0.0,3,1.333333333,20.0,1.0,1,0.0,0.263157895,0,0,16.05263158,5,1.5789,2
21,2,2,9,58,156,3,0.0,15,1.333333333,20.0,1.0,0,0.512820513,0.32,0,0,16.33333333,6,1.381,0
4,1,0,24,104,0,2,0.0,3,1.333333333,20.0,1.0,2,0.0,0.375,0,0,189.25,1,0.75,0
8,1,0,32,104,8,4,0.0,3,1.333333333,20.0,1.0,2,0.0,0.3125,0,0,118.0,4,1.5,3
13,1,0,19,77,0,4,0.0,12,1.333333333,20.0,1.0,1,0.0,0.253846154,0,0,82.76923077,14,2.8462,0
5,1,0,5,56,0,1,0.0,5,1.333333333,20.0,1.0,0,0.0,0.342857143,0,0,65.0,11,3.0,0
13,1,0,28,104,76,2,0.0,8,1.333333333,20.0,1.0,1,0.0,0.227272727,0,0,52.07692308,8,1.6154,0
15,1,0,19,66,39,2,0.0,6,1.333333333,20.0,1.0,3,0.0,0.20952381,0,0,28.26666667,6,1.9333,0
12,1,0,10,64,0,1,0.0,7,1.333333333,20.0,1.0,1,0.0,0.243055556,0,0,35.75,6,2.6667,2
11,1,0,12,52,37,4,0.0,5,1.333333333,20.0,1.0,1,0.0,0.383333333,0,0,31.36363636,8,1.8182,1
18,1,0,23,83,151,18,0.0,15,1.333333333,20.0,1.0,0,0.0,0.194117647,0,0,34.33333333,5,1.5556,0
19,1,0,6,64,75,1,0.0,18,1.333333333,20.0,1.0,1,0.0,0.3859649120000001,0,0,32.15789474,6,2.3684,0
17,3,0,15,78,84,0,0.0,15,1.333333333,20.0,1.0,0,0.698113208,0.254901961,1,1,22.82352941,6,1.2353,0
47,4,0,15,108,865,1,0.0,45,1.333333333,20.0,1.0,0,0.592920354,0.221884498,2,4,17.63829787,3,1.0426,0
38,4,4,21,104,613,4,0.0,29,1.333333333,20.0,1.0,1,0.644230769,0.22556391,1,1,20.71052632,18,1.8158,2
30,3,1,26,132,369,1,0.0,13,1.333333333,20.0,1.0,0,0.8040540540000001,0.171111111,1,2,35.43333333,18,2.6333,0
25,4,0,18,73,200,1,0.0,18,1.333333333,20.0,1.0,0,0.736263736,0.38,0,0,25.32,13,1.92,1
29,2,0,21,104,236,1,0.0,22,1.333333333,20.0,1.0,0,0.695652174,0.143236074,1,4,24.13793103,5,1.7586,1
22,2,0,20,143,0,2,0.0,5,1.333333333,20.0,1.0,2,0.447368421,0.331168831,1,2,73.36363636,16,2.8636,1
30,1,0,27,78,267,16,0.0,30,1.333333333,20.0,1.0,1,0.0,0.123076923,0,0,16.8,5,1.4667,0
29,1,0,24,91,312,10,0.0,27,1.333333333,20.0,1.0,3,0.0,0.116710875,0,0,22.75862069,6,1.8276,0
30,1,0,37,68,345,30,0.0,27,1.333333333,20.0,1.0,3,0.0,0.18226601,0,0,15.86666667,5,1.6,0
27,1,0,33,78,219,23,0.0,24,1.333333333,20.0,1.0,5,0.0,0.150997151,0,0,13.37037037,4,1.2593,0
54,2,0,17,137,1241,7,0.0,16,1.333333333,20.0,1.0,1,0.27777777800000003,0.205450734,0,0,27.7962963,5,1.2037,0
59,1,0,31,148,0,0,0.0,57,1.333333333,20.0,1.0,1,0.0,0.190862196,0,0,14.15254237,4,1.0339,0
33,1,0,54,277,194,9,0.0,20,1.333333333,20.0,1.0,4,0.0,0.10955711,0,0,77.36363636,19,4.0,1
48,1,0,16,109,118,3,0.0,39,1.333333333,20.0,1.0,5,0.0,0.147569444,0,0,13.77083333,6,1.625,1
65,1,3,41,131,2010,5,0.0,39,1.333333333,20.0,1.0,5,0.0,0.077591973,0,0,11.26153846,5,1.4,2
