12,3.0,0,3,21,0,1,0.0,11,0.303030303,222,1.0,1,0.0,0.316666667,0,0,17.0,2,1.0,1
11,3.0,0,6,12,25,4,0.0,11,0.8,78,1.0,1,0.0,0.363636364,0,0,5.6363636360000005,2,1.0,1
11,3.0,0,6,19,1,5,0.0,11,0.45,67,1.0,1,0.0,0.318181818,0,0,4.909090909,1,0.9091,1
5,3.0,0,11,14,4,8,0.0,3,0.5,72,1.0,1,0.0,0.25,0,0,13.2,1,0.6,1
11,3.0,0,14,24,17,10,0.0,10,0.54,107,1.0,0,0.0,0.393939394,0,0,8.272727273,2,1.1818,1
9,3.0,1,5,29,0,3,0.0,6,0.5625,157,1.0,0,0.0,0.4166666670000001,0,0,16.22222222,3,1.4444,1
14,3.0,1,2,19,79,1,0.0,7,0.807692308,97,1.0,0,0.0,0.28571428600000004,0,0,5.5,2,1.0,1
13,3.0,2,4,44,70,2,0.0,9,0.833333333,208,1.0,0,0.0,0.5625,0,0,14.84615385,1,0.8462,1
5,3.0,2,6,14,2,2,0.0,4,0.75,60,1.0,2,0.75,0.333333333,0,0,10.2,1,0.8,1
10,3.0,6,12,14,37,6,0.0,10,0.7777777779999999,51,1.0,1,0.0,0.3,0,0,3.9,1,0.8,1
8,3.0,0,9,61,28,2,0.0,6,1.142857143,544,1.0,0,0.611111111,0.375,1,3,66.875,4,1.625,1
12,3.0,0,6,31,20,3,0.0,9,1.012539185,360,1.0,1,0.5,0.393939394,1,1,26.58333333,6,2.0833,1
12,3.0,0,7,63,64,2,0.0,5,1.049586777,939,1.0,0,0.0,0.345238095,0,0,76.33333333,1,0.9167,1
3,3.0,0,13,22,0,4,0.0,2,1.0,201,1.0,3,0.0,0.583333333,0,0,64.0,6,3.3333,1
5,3.0,0,1,22,10,1,0.0,3,1.25,103,1.0,0,0.0,0.2,0,0,19.2,2,1.0,1
3,3.0,0,8,20,1,2,0.0,3,0.0,155,1.0,0,0.0,0.444444444,0,0,50.0,4,2.0,1
